Location,Units,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Thailand,"per 1,000 population",42.07,42.2,42.43,42.62,42.76,42.85,42.91,42.92,42.89,42.83,42.74,42.62,42.47,42.28,42.04,41.71,41.24,40.63,39.85,38.91,37.85,36.68,35.45,34.21,32.99,31.8,30.66,29.55,28.48,27.44,26.45,25.5,24.59,23.72,22.9,22.13,21.43,20.79,20.22,19.7,19.22,18.77,18.32,17.86,17.4,16.91,16.42,15.92,15.43,14.97,14.52,14.12,13.75,13.42,13.13,12.87,12.63,12.41,12.19,11.97,11.76,11.55,11.35,11.17,11,10.84,10.68,10.51,10.34,10.17,9.99
Cambodia,"per 1,000 population",49.82,49.6,49.18,48.79,48.42,48.08,47.76,47.45,47.17,46.9,46.63,46.35,46.07,45.76,45.44,45.08,44.7,44.3,43.89,43.47,43.03,42.51,41.93,41.33,40.8,40.49,40.63,41.29,42.47,44.07,45.88,47.64,49.06,49.94,50.19,49.77,48.76,47.36,45.77,44.08,42.36,40.65,38.94,37.25,35.62,34.08,32.64,31.31,30.09,28.99,28.06,27.33,26.79,26.44,26.24,26.15,26.1,26.05,25.95,25.77,25.5,25.17,24.8,24.42,24.05,23.67,23.29,22.89,22.46,22.02,21.56
Indonesia,"per 1,000 population",41.02,41.53,42.47,43.26,43.88,44.35,44.66,44.83,44.85,44.75,44.55,44.26,43.91,43.53,43.12,42.69,42.23,41.74,41.19,40.6,39.97,39.32,38.65,37.97,37.29,36.62,35.97,35.33,34.7,34.07,33.43,32.75,32.02,31.25,30.43,29.59,28.75,27.94,27.18,26.47,25.81,25.19,24.58,23.98,23.41,22.88,22.44,22.1,21.89,21.79,21.77,21.81,21.86,21.88,21.85,21.77,21.62,21.45,21.25,21.03,20.8,20.53,20.23,19.89,19.54,19.17,18.79,18.42,18.07,17.75,17.45
Lao People's Democratic Republic,"per 1,000 population",46.26,46.05,45.63,45.25,44.89,44.55,44.25,43.97,43.72,43.5,43.31,43.15,43.03,42.94,42.88,42.85,42.86,42.88,42.93,42.98,43.03,43.06,43.06,43.04,42.99,42.92,42.85,42.79,42.75,42.74,42.76,42.83,42.92,43.03,43.13,43.23,43.3,43.34,43.31,43.18,42.9,42.42,41.71,40.79,39.68,38.42,37.06,35.67,34.33,33.08,31.99,31.07,30.31,29.7,29.21,28.81,28.46,28.12,27.74,27.33,26.88,26.4,25.93,25.5,25.09,24.71,24.34,23.96,23.55,23.12,22.66
Malaysia,"per 1,000 population",43.81,43.69,43.49,43.32,43.2,43.13,43.08,43.05,43,42.9,42.69,42.32,41.74,40.94,39.94,38.81,37.62,36.47,35.43,34.55,33.85,33.3,32.87,32.51,32.19,31.93,31.72,31.56,31.46,31.39,31.31,31.2,31.02,30.78,30.47,30.09,29.67,29.25,28.84,28.46,28.1,27.76,27.42,27.06,26.66,26.18,25.57,24.83,23.96,22.99,21.98,20.98,20.07,19.28,18.64,18.16,17.84,17.62,17.46,17.35,17.26,17.19,17.14,17.11,17.07,17.02,16.96,16.87,16.75,16.61,16.44
Myanmar,"per 1,000 population",47.61,47.38,46.91,46.46,46.02,45.58,45.16,44.75,44.35,43.96,43.58,43.22,42.86,42.51,42.17,41.83,41.47,41.11,40.73,40.34,39.93,39.5,39.06,38.61,38.16,37.7,37.25,36.8,36.35,35.89,35.39,34.82,34.17,33.43,32.62,31.75,30.84,29.93,29.04,28.22,27.49,26.86,26.33,25.89,25.54,25.28,25.09,24.95,24.84,24.73,24.59,24.38,24.09,23.72,23.27,22.75,22.16,21.54,20.93,20.33,19.78,19.3,18.89,18.54,18.26,18.04,17.86,17.7,17.55,17.4,17.23
Philippines,"per 1,000 population",49.89,49.56,48.92,48.29,47.68,47.08,46.5,45.94,45.38,44.84,44.3,43.77,43.24,42.71,42.18,41.65,41.13,40.61,40.11,39.64,39.2,38.81,38.48,38.2,37.97,37.77,37.58,37.37,37.14,36.87,36.57,36.24,35.91,35.58,35.26,34.94,34.6,34.24,33.86,33.45,33.02,32.59,32.16,31.75,31.37,31.02,30.7,30.42,30.15,29.89,29.61,29.28,28.89,28.44,27.92,27.37,26.82,26.31,25.84,25.42,25.02,24.6,24.12,23.56,22.94,22.27,21.62,21.04,20.55,20.17,19.89
Singapore,"per 1,000 population",46.79,46.81,46.72,46.41,45.88,45.11,44.13,42.92,41.52,39.93,38.19,36.34,34.43,32.51,30.66,28.94,27.42,26.13,25.05,24.17,23.42,22.71,21.96,21.12,20.2,19.25,18.34,17.57,17,16.66,16.53,16.59,16.76,16.98,17.2,17.41,17.59,17.74,17.87,17.93,17.91,17.78,17.52,17.14,16.65,16.06,15.4,14.7,13.99,13.31,12.68,12.12,11.63,11.21,10.85,10.56,10.33,10.15,10.01,9.89,9.77,9.65,9.53,9.4,9.27,9.12,8.98,8.85,8.73,8.62,8.53
Viet Nam,"per 1,000 population",37.31,38.04,39.39,40.51,41.4,42.06,42.5,42.71,42.72,42.53,42.17,41.66,41.05,40.37,39.67,38.99,38.36,37.78,37.27,36.81,36.4,36.01,35.59,35.14,34.65,34.13,33.61,33.13,32.69,32.3,31.97,31.68,31.42,31.16,30.89,30.6,30.29,29.96,29.58,29.14,28.56,27.79,26.8,25.62,24.27,22.84,21.42,20.11,18.98,18.08,17.43,17.03,16.82,16.73,16.74,16.81,16.9,17.02,17.13,17.22,17.28,17.32,17.33,17.33,17.32,17.26,17.15,16.98,16.75,16.45,16.12
