HDI Rank,Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2010-2019,
69, Albania,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47,..,47,a
36, Andorra,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,..,100,a
148, Angola,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3,..,..,..,3,a
78, Antigua and Barbuda,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90,..,90,a
46, Argentina,..,..,..,..,..,..,..,..,..,17,..,..,..,..,..,37,38,40,..,..,40,a
81, Armenia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,100,a
8, Australia,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..,..,100,a
88, Azerbaijan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49,53,54,..,54,a
42, Bahrain,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,..,100,a
133, Bangladesh,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4,..,..,..,4,a
53, Belarus,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81,85,87,..,87,a
14, Belgium,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,..,100,a
129, Bhutan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46,..,..,52,..,52,a
107, Bolivia (Plurinational State of),..,..,..,..,..,..,..,..,..,..,..,..,..,8,..,..,..,..,..,..,8,a
84, Brazil,..,..,..,..,..,..,..,..,..,..,32,..,..,..,..,..,..,62,..,..,62,a
182, Burkina Faso,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,0,a
126, Cabo Verde,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,16,..,16,a
85, China,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86,93,96,..,96,a
83, Colombia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44,39,43,..,43,a
156, Comoros,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8,..,..,8,a
62, Costa Rica,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60,59,..,59,a
70, Cuba,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13,..,13,a
10, Denmark,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..,..,100,a
94, Dominica,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,100,a
88, Dominican Republic,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23,..,..,..,23,a
86, Ecuador,..,..,..,..,..,..,..,..,..,15,..,..,..,..,..,..,37,38,39,..,39,a
116, Egypt,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48,..,..,..,48,a
124, El Salvador,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27,..,23,..,23,a
29, Estonia,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..,..,100,a
138, Eswatini (Kingdom of),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16,..,..,..,16,a
11, Finland,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,a
26, France,..,..,..,..,..,89,..,..,..,..,..,..,..,..,..,97,98,98,..,..,98,a
61, Georgia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,..,100,a
138, Ghana,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8,..,8,a
74, Grenada,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,72,..,72,a
127, Guatemala,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9,..,..,..,9,a
132, Honduras,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16,..,..,..,16,a
4," Hong Kong, China (SAR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99,99,99,..,99,a
40, Hungary,..,..,75,82,89,97,100,100,100,100,100,100,100,100,100,100,100,..,..,..,100,a
70, Iran (Islamic Republic of),..,..,..,..,..,..,..,..,..,..,..,..,11,..,..,..,..,..,..,..,11,a
19, Israel,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85,85,85,..,..,..,85,a
29, Italy,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70,..,..,..,70,a
101, Jamaica,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84,84,..,..,84,a
102, Jordan,..,..,..,..,..,..,..,..,..,..,..,71,..,..,..,..,..,..,13,..,13,a
23, Korea (Republic of),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..,..,100,a
120, Kyrgyzstan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41,..,..,41,a
37, Latvia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,100,a
92, Lebanon,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90,..,90,a
164, Madagascar,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,0,a
62, Malaysia,..,..,..,..,..,..,..,..,..,..,..,90,..,..,..,..,99,100,97,..,97,a
95, Maldives,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,100,a
117, Marshall Islands,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26,..,..,..,26,a
66, Mauritius,..,..,..,..,..,..,..,..,..,..,..,..,..,56,49,41,38,35,27,..,27,a
74, Mexico,..,..,..,..,..,..,..,27,..,..,32,..,..,..,..,38,39,..,..,..,39,a
90, Moldova (Republic of),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89,85,91,..,91,a
.., Monaco,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,a
99, Mongolia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71,..,..,..,71,a
121, Morocco,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79,79,..,79,a
147, Myanmar,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,..,0,a
8, Netherlands,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,a
1, Norway,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,a
60, Oman,..,..,..,..,..,..,..,..,..,..,..,71,..,..,..,..,100,100,100,..,100,a
115," Palestine, State of",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37,57,85,..,85,a
103, Paraguay,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5,..,..,..,5,a
79, Peru,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39,38,41,..,41,a
35, Poland,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..,..,100,a
38, Portugal,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,100,a
45, Qatar,..,..,..,..,..,..,..,..,..,..,..,62,..,..,..,..,100,100,100,..,100,a
160, Rwanda,..,..,..,..,..,..,..,..,..,..,..,6,6,7,8,9,10,25,30,..,30,a
74, Saint Kitts and Nevis,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,..,..,..,..,..,100,a
86, Saint Lucia,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,..,99,99,100,..,100,a
97, Saint Vincent and the Grenadines,..,..,..,..,..,..,..,..,..,..,55,..,..,..,..,..,100,100,100,..,100,a
111, Samoa,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14,14,..,..,14,a
.., San Marino,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,100,a
40, Saudi Arabia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,100,a
168, Senegal,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9,17,13,..,13,a
67, Seychelles,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96,86,100,..,100,a
182, Sierra Leone,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,1,..,1,a
39, Slovakia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,..,..,..,100,a
22, Slovenia,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..,..,100,a
25, Spain,..,..,..,97,98,99,99,99,99,100,100,100,100,100,100,100,100,100,100,..,100,a
72, Sri Lanka,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12,..,12,a
2, Switzerland,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,..,..,..,100,a
79, Thailand,..,..,..,..,..,..,..,..,..,..,..,99,..,..,..,..,..,..,..,..,99,a
95, Tunisia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58,56,49,..,49,a
74, Ukraine,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41,48,58,..,58,a
31, United Arab Emirates,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,..,..,100,a
55, Uruguay,..,..,..,..,..,..,..,..,..,95,..,..,..,..,..,100,100,100,..,..,100,a
106, Uzbekistan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91,89,..,89,a
146, Zambia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5,6,..,..,6,a
169, Afghanistan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
18, Austria,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
185, Burundi,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
158, Benin,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
56, Bulgaria,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
58, Bahamas,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
73, Bosnia and Herzegovina,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
110, Belize,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
58, Barbados,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
47, Brunei Darussalam,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
100, Botswana,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
188, Central African Republic,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
16, Canada,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
43, Chile,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
162, C๔te d'Ivoire,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
153, Cameroon,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
175, Congo (Democratic Republic of the),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
149, Congo,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
33, Cyprus,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
27, Czechia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
6, Germany,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
166, Djibouti,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
91, Algeria,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
180, Eritrea,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
173, Ethiopia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
93, Fiji,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
136, Micronesia (Federated States of),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
119, Gabon,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
13, United Kingdom,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
178, Guinea,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
172, Gambia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
175, Guinea-Bissau,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
145, Equatorial Guinea,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
32, Greece,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
122, Guyana,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
43, Croatia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
170, Haiti,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
107, Indonesia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
131, India,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
2, Ireland,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
123, Iraq,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
4, Iceland,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
19, Japan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
51, Kazakhstan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
143, Kenya,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
144, Cambodia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
134, Kiribati,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
64, Kuwait,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
137, Lao People's Democratic Republic,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
175, Liberia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
105, Libya,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
19, Liechtenstein,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
165, Lesotho,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
34, Lithuania,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
23, Luxembourg,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
82, The former Yugoslav Republic of Macedonia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
184, Mali,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
28, Malta,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
48, Montenegro,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
181, Mozambique,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
157, Mauritania,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
174, Malawi,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
130, Namibia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
189, Niger,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
161, Nigeria,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
128, Nicaragua,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
142, Nepal,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
14, New Zealand,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
154, Pakistan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
57, Panama,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
107, Philippines,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
50, Palau,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
155, Papua New Guinea,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
49, Romania,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
52, Russian Federation,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
170, Sudan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
11, Singapore,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
151, Solomon Islands,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
64, Serbia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
185, South Sudan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
135, Sao Tome and Principe,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
97, Suriname,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
7, Sweden,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
151, Syrian Arab Republic,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
187, Chad,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
167, Togo,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
125, Tajikistan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
111, Turkmenistan,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
141, Timor-Leste,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
104, Tonga,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
67, Trinidad and Tobago,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
54, Turkey,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
163, Tanzania (United Republic of),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
159, Uganda,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
17, United States,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
113, Venezuela (Bolivarian Republic of),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
117, Viet Nam,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
140, Vanuatu,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
179, Yemen,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
114, South Africa,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
150, Zimbabwe,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
,Human Development,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,
 ,Very high human development,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
 ,High human development,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
 ,Medium human development,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
 ,Low human development,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
 ,Developing Countries,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
,Regions,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,
 ,Arab States,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
 ,East Asia and the Pacific,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
 ,Europe and Central Asia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
 ,Latin America and the Caribbean,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
 ,South Asia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
 ,Sub-Saharan Africa,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
 ,Least Developed Countries,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
 ,Small Island Developing States,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
 ,Organization for Economic Co-operation and Development,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
 ,World,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,
